sample_num,extract,,sample_num,extract
1,ammonium chloride,,47,ammonium chloride
2,ammonium chloride,,48,ammonium chloride
3,ammonium chloride,,49,ammonium chloride
4,ammonium chloride,,50,ammonium chloride
5,ammonium chloride,,51,ammonium chloride
6,ammonium chloride,,52,ammonium chloride
7,ammonium chloride,,53,ammonium chloride
8,ammonium chloride,,54,ammonium chloride
9,ammonium chloride,,55,ammonium chloride
10,ammonium chloride,,56,ammonium chloride
11,ammonium chloride,,57,ammonium chloride
12,ammonium chloride,,58,ammonium chloride
13,ammonium chloride,,59,ammonium chloride
14,ammonium chloride,,60,ammonium chloride
15,ammonium chloride,,61,ammonium chloride
16,ammonium chloride,,62,ammonium chloride
17,ammonium chloride,,63,ammonium chloride
18,ammonium chloride,,64,ammonium chloride
19,ammonium chloride,,65,ammonium chloride
20,ammonium chloride,,66,ammonium chloride
21,ammonium chloride,,67,ammonium chloride
22,ammonium chloride,,68,ammonium chloride
23,ammonium chloride,,69,ammonium chloride
24,ammonium chloride,,70,ammonium chloride
25,ammonium chloride,,71,ammonium chloride
26,ammonium chloride,,72,ammonium chloride
27,ammonium chloride,,73,ammonium chloride
28,ammonium chloride,,74,ammonium chloride
29,ammonium chloride,,75,ammonium chloride
30,ammonium chloride,,76,ammonium chloride
31,ammonium chloride,,77,ammonium chloride
32,ammonium chloride,,78,ammonium chloride
33,ammonium chloride,,79,ammonium chloride
34,ammonium chloride,,80,ammonium chloride
35,ammonium chloride,,81,ammonium chloride
36,ammonium chloride,,82,ammonium chloride
37,ammonium chloride,,83,ammonium chloride
38,ammonium chloride,,84,ammonium chloride
39,ammonium chloride,,85,missing sample
40,ammonium chloride,,sample_num,extract
41,ammonium chloride,,86,ammonium acetate
42,ammonium chloride,,87,ammonium acetate
43,ammonium chloride,,88,ammonium acetate
44,ammonium chloride,,89,ammonium acetate
45,ammonium chloride,,90,ammonium acetate
46,ammonium chloride,,91,ammonium acetate
sample_num,extract,,,
92,ammonium acetate,,,
93,ammonium acetate,,,
94,ammonium acetate,,,
95,ammonium acetate,,,
96,ammonium acetate,,,
97,ammonium acetate,,,
98,ammonium acetate,,,
99,ammonium acetate,,,
100,ammonium acetate,,,
101,ammonium acetate,,,
102,ammonium acetate,,,
103,ammonium acetate,,,
104,ammonium acetate,,,
105,ammonium acetate,,,
106,ammonium acetate,,,
107,ammonium acetate,,,
108,ammonium acetate,,,
109,ammonium acetate,,,
110,ammonium acetate,,,
